false	Adv	http://www.aishaudio.com/ssi/aish/graphics/titles/BA_951.gif	false	Listening to How the Wise Respond	# BA 951	Berger, Rabbi Motty	Blaming the Americans, CNN, or even the Arabs themselves for the tragedies that befall the Jewish people is very similar to the parable that says: 'when you hit a dog, it will bite back at the stick.' Hear how we should approach our leaders when tough situations need sensitive solutions, rather than condemning everyone else for our problems.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BB_532_emunas_chachamim_120X90.jpg	false	Mourning the Churban: Emunas Chachomim	# BB 532	Birnbaum, Rebbitzen Blimi	Our travel in the desert was predicated on carefully following our leader Moshe. Rebbitzen Birnbaum explains how easily our minds get led astray, and how sorely we depend on our Torah and Rabbanim to keep us on track. So how does this precept of believing in the wise come to teach us about the Churban?	$3.50	$1.00	N/A	N/A
false	Adv	http://www.aishaudio.com/ssi/aish/graphics/titles/BB_606.gif	false	Enjoying the Simple Things	# BB 606	Birnbaum, Rebbitzen Blimi	Rebbitzen Birnbaum reminds us how each moment of life is so precious. Her every word awakens for us an awareness that even the mundane physical activities, like eating, sleeping, house work or exercising can be converted into moments of serving Hashem l'shaim shomayim with a full heart.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BB_626.gif	true	Self Improvement: Requisite for Chinuch	# BB 626	Birnbaum, Rebbitzen Blimi	Should we always attempt to act as good as we expect our children to be? Maybe there's a balance we need to maintain by also openly correcting our shortcomings and exposing some of our weaknesses before them? Valuable advice to succeed as parents on all fronts.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BB_749.gif	false	Defending Your Friend's Dignity	# BB 749	Birnbaum, Rebbitzen Blimi	Being considerate for a friend's dignity is something most feel they have under their belt. But appreciating that hurting another is like touching fire, which will burn you if you get too close despite your best of intentions. Hear the scope of this important topic and the devastating results hurting another at whatever level can bring about.	$3.50	$1.00	N/A	N/A
true	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BB_910_Awareness_of_Hashgocha_Daily_Life_120x90.jpg	true	Awareness of Hashgocha in Daily Life	# BB 910	Birnbaum, Rebbitzen Blimi	Part of belief in Hashem is believing that nothing happens by chance. Seeing how every occurrence in life stems from Hashem's desire has a power to change us to the core. Hear inspiring stories of real believers who avoided having pride in there accomplishments, yet guarded their pride of bitachon in the One above.	$3.50	$1.00	N/A	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BB_941.gif	false	The Deepest Calling of Pain	# BB 941	Birnbaum, Rebbitzen Blimi	Most people pour out heartfelt prayers only after feeling pain or having a desperate need for help. Consider the flip side that our deepest desire is to have a heartfelt connection with God always, but hard times and sorrow come into our lives to remind us that we've been sidetracked. Granted, it's hard to invoke sincere prayer every day, but understanding the root of tefillah will help get us back on track even when we're not 'in the mood.'	$3.50	$1.00	$5.00	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BB_952.gif	false	As Daughters of Royalty, Know Who You Are	# BB 952	Birnbaum, Rebbitzen Blimi	In order to become the ideal woman you envision yourself to be, being a bas melech has to be apparent in all your actions. The level and degree of your chinuch ability is a reflection of the nobility you feel within. Hear how you can instill a stronger appreciation for Torah and Yiras Shomayim in your children, and how you can imbue in them an inner sense of the royal lineage to which they all belong.	$3.50	$1.00	$7.00	$10.00
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BB_953.gif	false	The Power of the Individual	# BB 953	Birnbaum, Rebbitzen Blimi	Regrettably, we have lost a lot of the cohesiveness we had as a people caused by losing our Ahavas Yisrael (love of our fellow Jews). Can we straighten out this runaway trait of sinas chinam (baseless hatred) to regain a genuine caring and support for one another? With moving stories of Ahavas Yisrael, some including life and death circumstances, Rebbetzin Birnbaum focuses on the power one Jew can have on others and on the entire world at large.	$3.50	$1.00	$7.00	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BD_277_A.gif	true	13 Principles of Judaism: Part 1 - Introduction	# BD 277 A	Blech, Rabbi Benjamin	The Rambam (Maimonides) codified not only the entire body of Jewish Law but also the complete workings of Jewish theology. In this series Rabbi Blech systematically delineates the major religious doctrines and philosophical issues which form the 13 pillars of Jewish belief.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BD_277_B.gif	false	13 Principles of Judaism: Part 2 - Underlying Principles	# BD 277 B	Blech, Rabbi Benjamin	The Rambam (Maimonides) codified not only the entire body of Jewish Law but also the complete workings of Jewish theology. In this series Rabbi Blech systematically delineates the major religious doctrines and philosophical issues which form the 13 pillars of Jewish belief.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BD_277-C.gif	false	13 Principles of Judaism: Part 3 - The Mishnah's Basic Three	# BD 277 C	Blech, Rabbi Benjamin	The Rambam (Maimonides) codified not only the entire body of Jewish Law but also the complete workings of Jewish theology. In this series Rabbi Blech systematically delineates the major religious doctrines and philosophical issues which form the 13 pillars of Jewish belief.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BD_277_D.gif	false	13 Principles of Judaism: Part 4 - Five Foundations	# BD 277 D	Blech, Rabbi Benjamin	The Rambam (Maimonides) codified not only the entire body of Jewish Law but also the complete workings of Jewish theology. In this series Rabbi Blech systematically delineates the major religious doctrines and philosophical issues which form the 13 pillars of Jewish belief.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BD_277_E.gif	false	13 Principles of Judaism: Part 5 - Four Concepts	# BD 277 E	Blech, Rabbi Benjamin	The Rambam (Maimonides) codified not only the entire body of Jewish Law but also the complete workings of Jewish theology. In this series Rabbi Blech systematically delineates the major religious doctrines and philosophical issues which form the 13 pillars of Jewish belief.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/BD_277_F.gif	false	13 Principles of Judaism: Part 6 - Four Steps to the Future	# BD 277 F	Blech, Rabbi Benjamin	The Rambam (Maimonides) codified not only the entire body of Jewish Law but also the complete workings of Jewish theology. In this series Rabbi Blech systematically delineates the major religious doctrines and philosophical issues which form the 13 pillars of Jewish belief.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://www.aishaudio.com/ssi/aish/graphics/titles/BD_912_A.gif	true	Why Bad Things Happen to Good People #1	# BD 912 A	Blech, Rabbi Benjamin	Jewish tradition believes that the world is regulated by a loving, just and compassionate God. If so, how do we reconcile all the pain, sickness, and death that surrounds us? Rabbi Blech explores the classical literature along with a few noted philosophers including the Rambam, Rabbi Soloveitchik, and other contemporary scholars. Your participation in this 11-part investigation will lead to a deeper synthesis of one's ever-questioning mind to its ever-believing soul.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://www.aishaudio.com/ssi/aish/graphics/titles/BD_912_B.gif	false	Why Bad Things Happen to Good People #2	# BD 912 B	Blech, Rabbi Benjamin	Jewish tradition believes that the world is regulated by a loving, just and compassionate God. If so, how is it possible to reconcile all the pain, sickness, and tragedy that surrounds us? Rabbi Blech explores many classical sources along with contemporary Jewish scholars. This 11-part investigation is a comprehensive presentation of 'providence' and how one is able to accommodate his ever-questioning mind with his ever-believing soul.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://www.aishaudio.com/ssi/aish/graphics/titles/BD_912_C.gif	false	Why Bad Things Happen to Good People #3	# BD 912 C	Blech, Rabbi Benjamin	Jewish tradition believes that the world is regulated by a loving, just and compassionate God. If so, how is it possible to reconcile all the pain, sickness, and tragedy that surrounds us? Rabbi Blech explores many classical sources along with contemporary Jewish scholars. This 11-part investigation is a comprehensive presentation of 'providence' and how one is able to accommodate his ever-questioning mind with his ever-believing soul.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://www.aishaudio.com/ssi/aish/graphics/titles/BD_912_D.gif	false	Why Bad Things Happen to Good People #4	# BD 912 D	Blech, Rabbi Benjamin	Jewish tradition believes that the world is regulated by a loving, just and compassionate God. If so, how is it possible to reconcile all the pain, sickness, and tragedy that surrounds us? Rabbi Blech explores many classical sources along with contemporary Jewish scholars. This 11-part investigation is a comprehensive presentation of 'providence' and how one is able to accommodate his ever-questioning mind with his ever-believing soul.	$3.50	$1.00	$7.00	$10.00
false	Intro	http://www.aishaudio.com/ssi/aish/graphics/titles/BD_912_E.gif	false	Why Bad Things Happen to Good People #5	# BD 912 E	Blech, Rabbi Benjamin	Jewish tradition believes that the world is regulated by a loving, just and compassionate God. If so, how is it possible to reconcile all the pain, sickness, and tragedy that surrounds us? Rabbi Blech explores many classical sources along with contemporary Jewish scholars. This 11-part investigation is a comprehensive presentation of 'providence' and how one is able to accommodate his ever-questioning mind with his ever-believing soul.	$3.50	$1.00	$7.00	$10.00
